table_number,status,last_updated
1,occupied,2025-11-21 17:37:57
2,free,2025-11-21 17:13:10
3,occupied,2025-11-21 18:41:02
4,free,2025-11-21 17:13:10
5,free,2025-11-21 17:13:10
6,free,2025-11-21 17:13:10
7,free,2025-11-21 17:13:10
8,free,2025-11-21 17:13:10
9,free,2025-11-21 17:13:10
10,free,2025-11-21 17:13:10
11,occupied,2025-11-21 18:52:41
12,free,2025-11-21 17:13:10
13,free,2025-11-21 17:13:10
14,free,2025-11-21 17:13:10
15,occupied,2025-11-21 17:14:30
16,occupied,2025-11-21 18:53:02
17,reserved,2025-11-21 17:23:11
18,free,2025-11-21 17:13:10
19,free,2025-11-21 17:13:10
20,free,2025-11-21 17:13:10
